	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
4214.121294	0.735558569	0.577234805	0.00690922	0.079781033	0.031738892	0.036012989	0.011871133	3.060198545	2.344860554	0.018557385	0.161469772	3.789750099	0.021985408	0.395786911	0.000215204	0.27577284	0.108403489	0.102708422	1.640248775	0.32507062	0.38348496	9.16E-07	0.002077867	0.110711977	0.311010063	0.477245301	0.013102859	0.160352483	0.000471226	3.680346727	0.0347059	0.057767332	5.665192604	1.663801432	0.00077536	0.40176335	0.975423872	0.000662014	0.746793509	0.024041077	12.08329582	3.820411444	0.005667054	2.118767977	0.577353179	1.231352091	0.422866791	0.21639365	6.595905304	3.392001629	4.206970692	0.971661329	1.958577633	1.25103569	1.754532218	0.730184019	1.176889062	0.014102717	0.281701714	0.101266973	0.772678494	0.657468438	11.78057766	0.013102859	9.90E-08	0.001864028	0.000911977	0.013103317	0.002951135	1.446708679	0.05590535	1.735918522	1.37E-06	0.542859793	4.95E-08	0.054738689	5.19E-07	0.450143635	1.62E-05	0.016103499	0.001623362	2.06E-05	0.026933251	1.347145915	0.000494564	0.509666145	0.032284789	0.369004786	0.000904736	0.000146536	2.97E-07	1.81181252	0.616026759	0.001792546	0.359112978	1.216461658	2.855454206	0.017938612	0.115153745	1.09E-05	0.001936111	0.02104428	0.501595497	0.155805841	0.001825059	0.005355678	1.94179225	0.774153888	0.201114357	0.026485324	3.532031298	0.033464838	0.462249219	2.78103447	3.188405275	0.038998693	0.776521266
9475.121295	3.218398333	0.580191374	0.002447857	0.034290276	0.375022084	0.354882717	0.237352312	2.843166828	1.049455047	0.028888389	0.509801626	7.500045776	0.065977246	0.350780666	3.24E-05	0.146928474	0.061673127	0.064932026	0.960093439	0.164266214	0.325314552	0	0.014756753	0.107391022	0.106682241	0.398302585	0.004539691	0.497222781	0.006071476	1.708528757	0.033673413	0.061562773	6.895493984	1.463430882	0.001929734	0.177337244	1.075351834	4.34E-05	1.793035626	0.254757851	9.057934761	3.072051048	0.028896369	4.792901039	1.046422839	0.758494556	0.513835073	0.501397073	3.434457541	2.143266439	5.703726768	0.981344759	2.672292948	1.777790189	1.536828995	0.881316483	1.354330897	0.693024218	0.440214932	0.447084635	2.882214546	1.061702847	8.527508736	0.004539691	0	0.010460518	0.00962096	0.004539691	0.028895233	1.78691721	0.288767666	1.154046416	1.42E-05	0.664222598	0	0.09935049	0	0.34746474	0.001850298	0.026648032	0.000791409	1.25E-05	0.015507318	0.486101747	0.000964781	0.426052451	0.163826495	0.251012385	0.007305034	9.36E-05	0	1.568333149	0.217605472	0.000526503	1.375475645	1.085617423	2.736015797	0.038498819	0.767935693	0.001084554	0.004757251	0.016630964	0.245250136	0.121505335	0.019243391	0.002522302	1.734238267	0.693775535	0.249215245	0.170336202	3.766073227	0.11746078	0.292305291	1.930277944	2.606290817	0.043949232	0.682452023
9175.121307	2.692019224	0.689576447	0.002981303	0.030898629	0.341755658	0.321397096	0.195145696	3.536839724	1.585604072	0.033338543	0.466514587	7.194885731	0.063714057	0.493673563	1.70E-05	0.119967692	0.035656095	0.042847622	1.318173647	0.238622934	0.436572403	2.11E-06	0.011183739	0.114078626	0.174784005	0.534914255	0.00497006	0.544652939	0.001171082	2.383427382	0.034233347	0.066116624	6.512859344	1.792969942	0.000372312	0.212595969	1.450697064	2.50E-05	1.938208103	0.214206249	11.35416412	4.186899662	0.033336282	4.533003807	1.059877634	0.801914215	0.57563591	0.556909263	4.898006439	3.110195637	6.362311363	1.237632275	2.889023542	1.847036958	1.952129602	1.123202443	1.47144866	0.610678732	0.419889331	0.388625354	2.53413415	1.050609946	10.79868031	0.00497006	0	0.012138703	0.011076677	0.004971117	0.033246998	1.991745591	0.332565695	1.372635603	0.000157596	0.683477759	0	0.104648843	0	0.467142582	0.001801689	0.027705874	0.000813734	3.37E-05	0.013089184	0.724600494	0.000192526	0.518628716	0.188592449	0.341386855	0.000810994	0.000241821	0	1.727898002	0.250451207	0.001014162	1.537681103	1.050454497	3.221360445	0.044319414	0.673823893	0.001076894	0.001079915	0.019034576	0.298895717	0.124974377	0.022155369	0.002012079	2.271596432	0.943262517	0.265667945	0.199541718	4.638019562	0.137920573	0.218537226	2.605211973	3.54697299	0.045329224	0.898606181
1352.1213	2.736986399	0.435743392	0.002300924	0.034841858	0.311499566	0.285826147	0.183990285	1.83814311	0.690387011	0.013858121	0.433098406	6.458366871	0.051033467	0.225595966	1.35E-05	0.15647535	0.047160625	0.034744799	0.612419307	0.105346255	0.160511255	2.38E-06	0.018047607	0.067131117	0.065346755	0.282877177	0.00615024	0.415439457	0.001362071	1.131286383	0.029129606	0.037742659	6.822595119	1.052502513	0.000815995	0.112888485	0.799469292	0.013687403	1.31584394	0.23546271	6.451758862	2.396397352	0.014062047	4.172198772	1.198586941	1.520907998	0.506584585	0.481582999	2.297331572	1.717895389	4.205482483	0.628343999	1.989333153	1.517418504	1.192233801	0.654403567	0.967542887	0.606551588	0.224611774	0.362152189	2.61142683	0.772359014	5.743851185	0.00615024	0	0.004716058	0.00448267	0.006151431	0.013461529	1.472157478	0.134744853	0.909544826	0.000263059	0.642897129	6.74E-06	0.046554301	7.30E-07	0.462641537	0.000869007	0.016348898	0.000588673	4.27E-06	0.022792473	0.39261201	0.000425848	0.229691312	0.090323955	0.189048424	0.001118165	3.55E-05	6.74E-06	1.56110549	0.385006905	0.000880525	0.990813494	1.124374628	1.68051064	0.018084818	0.647526741	0.00048915	0.002293515	0.013080833	0.349210352	0.354755491	0.008966346	0.015634527	1.086516142	0.490066648	0.193675265	0.140062809	2.753064871	0.071465656	0.275733232	1.371608734	1.902359247	0.026237885	0.442769438
1408.121305	0.716601729	0.736559868	0.010984413	0.068050034	0.052434698	0.020279992	0.030084919	3.191607952	1.491814137	0.033583067	0.078284539	4.602793694	0.038776338	0.455601037	0.000291848	0.240592435	0.06955266	0.050700705	1.377350688	0.238076851	0.423445642	0	0.014798001	0.113846987	0.178277329	0.525906026	0.005509728	0.618989229	0.002506451	2.434278727	0.046842881	0.066067018	5.557193279	1.898094893	0.00071849	0.248178259	1.379677176	0.003248166	1.683963537	0.02183657	11.33498096	4.138543129	0.034026965	2.11885643	0.784984291	1.317887902	0.654099166	0.612157583	4.761949062	3.071605444	6.122429848	1.307384729	2.531207323	1.551103115	1.926956296	1.118683696	1.36614728	0.04388804	0.496168435	0.110175267	0.836343706	0.644456089	10.4947567	0.005509728	0	0.013257907	0.010903877	0.005509728	0.033003479	1.861765862	0.327613592	1.581921577	6.53E-06	0.495847434	0	0.106854036	7.34E-07	0.52195704	7.83E-05	0.028233174	0.002225165	1.50E-05	0.023490878	0.691367149	0.000446429	0.522184968	0.189370781	0.35953337	0.000893623	0.000107378	0	1.784430385	0.364771605	0.000391604	1.649975181	1.118133187	3.075392723	0.043647885	0.143517405	5.22E-05	0.001509049	0.027430721	0.401253581	0.211008742	0.021808766	0.007333884	2.151060343	0.914280653	0.255247891	0.11511156	4.899321556	0.140805334	0.308424801	2.704124212	3.571112156	0.062958725	0.920231998
4218.1213	1.018426418	0.415743679	0.007294564	0.108471133	0.04111407	0.060012598	0.011530675	2.49567771	1.687969804	0.03697817	0.117579564	3.658815861	0.02963314	0.310106844	0.001109563	0.36475876	0.1140747	0.096552439	1.117715478	0.22869879	0.342709392	0	0.003848093	0.088523068	0.218813196	0.423369735	0.020388654	0.183102876	0.000469521	2.84655118	0.074017234	0.089724466	6.011194706	1.373672009	0.000812939	0.337192088	0.746110439	0.000282353	0.685676396	0.024280699	10.11723137	2.968917131	0.00276489	1.981754303	0.457407415	1.42044735	0.382662356	0.209842324	4.9007411	2.443507195	4.210317135	0.795541942	1.778149247	1.207943201	1.448696375	0.567992508	1.143818736	0.007344231	0.369676143	0.139310792	0.766195059	0.61942333	8.926538467	0.020388654	0	0.002184728	0.000901095	0.020388654	0.003812847	1.313060522	0.04579895	1.45001328	4.51E-06	0.459566534	1.56E-06	0.037090752	0	0.359237581	1.48E-05	0.023420051	0.00837988	1.49E-05	0.038597375	0.981315851	0.000964374	0.399141759	0.05102621	0.247088373	0.001437493	0.000103935	0.002031771	1.492719769	0.568824887	0.000135347	0.416365027	1.317670584	2.303577662	0.010178568	0.11750897	1.30E-05	0.002036858	0.028715229	0.438449383	0.265651852	0.001802889	0.005627844	1.481888771	0.652234495	0.248819843	0.027784687	2.769971848	0.059505772	0.554297864	2.153202772	2.39398241	0.044971123	0.571663201
Blank28.E4.1212992	1.962081313	0.328865647	0.002160047	0.039098915	0.228457108	0.695940793	0.131283253	1.73750639	0.797729909	0.017112672	0.318463713	5.911474705	0.037157189	0.25034675	0.000234788	0.145214304	0.054233648	0.072498493	0.637957931	0.112532675	0.202961311	0	0.006090238	0.073908567	0.088502593	0.284119427	0.006003688	0.258321017	0.0017883	1.240750194	0.019432832	0.041655328	5.437827587	0.893127322	0.001643514	0.129249692	0.71233952	0.001162118	1.034920573	0.141510144	6.078219891	2.123281479	0.018971408	4.125564098	0.68619585	0.836196542	0.34563902	0.295676082	2.458132982	1.554731011	3.666848183	0.579310298	1.650678039	1.353668332	1.07159853	0.547201931	0.916457355	0.404646397	0.257200271	0.233081296	1.692344189	0.631178737	5.436510086	0.006003688	0	0.007265562	0.004465067	0.006003688	0.013629988	1.133054972	0.134207577	0.728207469	0	0.417204946	0	0.048313167	0.000255576	0.245953143	0.002820865	0.017399091	0.003827344	0	0.016536526	0.412574053	0.000939151	0.294525534	0.07899946	0.159735352	0.002155185	0	0	1.308161139	0.612587869	0.011152416	0.718391061	0.854770958	1.592796326	0.018115843	0.420202494	0.001652976	0.004108785	0.012884378	0.199986249	0.084798634	0.008930134	0.003592526	1.063426614	0.449117869	0.17494294	0.090295233	2.144381523	0.065130532	0.275751948	1.277600765	1.65200913	0.026206264	0.416820675
5973.121305	2.103536367	0.116088293	0.011287003	0.173674658	0.003715914	0.005717156	0.00218711	0.718075097	0.354784995	0.000358198	0.017385934	3.823304415	0.037126929	0.036722902	0.000423206	0.636475086	0.182260126	0.086731784	0.052429751	0.022284674	0.025238322	4.59E-05	0.001222411	0.064454012	0.002895762	0.22258915	0.02545519	0.061073679	0.012502259	0.230788618	0.0102913	0.065402672	6.774512291	0.384756833	0.013622366	0.047539793	0.142047584	0.000171228	0.673396826	0.019914774	3.988627911	0.435418457	0.000264368	1.516958237	0.101991661	2.05121541	0.2426368	0.150571302	0.695511103	0.394192606	2.828754902	0.159277081	1.36985898	1.127547503	0.573257327	0.110680617	1.031572342	0.016132681	0.342591733	0.08579199	0.963867366	0.500860155	1.394470692	0.02545519	9.43E-06	0.00327987	4.24E-05	0.025478125	0.001235981	0.800499558	0.001973051	0.371362031	7.73E-05	0.217359096	4.72E-06	0.020206776	4.72E-06	0.021006877	6.99E-05	0.032077115	0.003293466	0.00046456	0.073606238	0.059299387	0.002211029	0.169260845	0.001723975	0.002186079	0.014378549	0.00342798	2.83E-05	0.97339344	0.37150228	0.00528605	0.2303662	1.661974549	0.701613069	0.00040443	0.114437439	5.13E-05	0.010025917	0.036819287	0.213834539	0.059187088	0.000564784	0.006018002	0.444951683	0.071874902	0.296011895	0.031477693	0.051711183	0.023972424	0.809087932	0.384486407	0.050883051	0.047494985	0.054141261
7650.121306	2.861096621	0.382160604	0.00164943	0.024998693	0.325706452	0.369943231	0.19133468	2.791903257	1.538822532	0.015244114	0.529562712	6.536484718	0.046500798	0.413657039	5.81E-05	0.148233518	0.045478225	0.038560096	1.129104018	0.276774943	0.275595576	0	0.002640571	0.119553119	0.204576388	0.439894438	0.004643251	0.154264629	0.000276669	2.44777298	0.008639625	0.023646576	6.084930897	1.240140796	0.000465365	0.237175882	1.197344303	5.03E-05	0.991386235	0.220292941	9.713943481	3.387592793	0.01917194	4.453427315	0.813336909	0.758628309	0.298480898	0.229383901	4.845982075	3.029141903	4.124254227	0.781117857	2.197689056	1.584723949	1.609192014	0.863203347	1.126593351	0.590072572	0.167614639	0.350686133	2.549966335	0.900610685	9.219396591	0.004643251	0	0.003652527	0.002462387	0.004643251	0.007445242	1.294248104	0.086691737	1.141834378	7.48E-06	0.648474991	0	0.039545059	0	0.358112663	0.000846309	0.010274193	0.000655158	2.46E-06	0.022953669	0.921677768	0.000261724	0.34096092	0.042021696	0.260478169	0.000607641	2.05E-05	0	1.534748316	0.338593364	0	0.50375104	1.029454112	2.359263182	0.01621064	0.632891178	0.000459151	0.001170889	0.008762531	0.325332791	0.036703296	0.004925353	0.001549683	1.790161252	0.716949642	0.144526526	0.208476633	2.919899702	0.04583317	0.235090926	2.14690876	2.540148497	0.017237872	0.556396306
10179.1213	2.70086956	0.437919945	0.002165463	0.032514788	0.312139839	0.404692948	0.19388479	2.817005157	1.580267787	0.022104749	0.533225	6.393277645	0.052789938	0.412006438	3.05E-05	0.078875311	0.028776476	0.03226484	1.240316868	0.246026233	0.333832145	0	0.004625825	0.060806554	0.222424075	0.394735873	0.005618409	0.245716333	0.000691131	2.595510483	0.014646301	0.029412525	5.855321407	1.293356299	0.000649754	0.244764954	1.094481587	7.83E-05	1.236177802	0.22013016	9.508378029	3.512094021	0.026052894	4.400400639	0.86788404	0.619507849	0.358158112	0.28170228	4.968140125	2.76608181	4.024411678	0.883381069	2.152603388	1.613393545	1.714553356	0.778172493	1.131043673	0.62372911	0.202992141	0.355443358	2.477578163	0.927229643	9.70430088	0.005618409	0	0.004924675	0.004404794	0.005618409	0.013244891	1.440221787	0.132182613	1.133311749	3.02E-05	0.628787637	2.11E-05	0.042828679	0	0.368883193	0.0011124	0.014988587	0.000511505	0.000450648	0.008109125	0.95886761	0.000244229	0.375886232	0.075500429	0.288632512	0.001221551	0.003004323	2.11E-05	1.55982852	0.37931785	0.029526312	0.708575308	0.896534979	2.464467525	0.017871354	0.629269302	0.000606265	0.000964507	0.012206403	0.331790149	0.057507899	0.008809589	0.002308024	1.617069364	0.737970233	0.171641394	0.115815923	3.250050068	0.067736514	0.154302403	2.217875242	2.728763103	0.024018899	0.659370244
3494.121314	2.288460016	0.401214331	0.003188621	0.060610142	0.250725329	0.244271964	0.158382446	2.027860641	0.736175478	0.019182155	0.340604126	5.60717392	0.056256648	0.30099678	0.000164686	0.169874564	0.039652918	0.033539616	0.654494584	0.126202151	0.223190442	2.11E-05	0.006943475	0.073068008	0.07734251	0.363083035	0.014235118	0.334130466	0.000843112	1.22494638	0.019830141	0.051089946	5.424612999	1.033224583	0.000347949	0.123646393	0.851240635	5.15E-05	1.223769903	0.165816829	6.872604847	2.453233719	0.019290918	3.33328867	0.693501472	0.793918252	0.38314569	0.368538767	2.50392127	1.657923579	4.263046265	0.713159978	1.949786544	1.297679067	1.233756661	0.654268801	1.05439949	0.466057867	0.313522935	0.292859316	1.975926161	0.771527588	6.045165539	0.014235118	0	0.006819707	0.006312108	0.014245644	0.019101009	1.307701111	0.190160155	0.801546335	7.46E-05	0.456127256	0	0.0613885	1.61E-06	0.26894477	0.000776319	0.027339153	0.001488818	2.83E-05	0.017490722	0.35469684	0.000235265	0.27990213	0.107931867	0.171681434	0.000698057	0.000188698	0	1.122595549	0.206566453	0.013667136	0.954319716	0.90894264	1.959751606	0.025273232	0.525009274	0.000385971	0.000860224	0.023751212	0.213240549	0.0780745	0.012624215	0.002224654	1.244200587	0.532044351	0.262874514	0.130219713	2.655146599	0.086169533	0.282121688	1.422491312	1.869717479	0.040442683	0.473861814
2060.121307	2.045895576	0.337963909	0.00520464	0.054625489	0.201622754	0.360375255	0.147980273	1.502288342	0.605255604	0.016097207	0.268585503	6.328312397	0.039987683	0.294575006	1.11E-05	0.178888559	0.094454661	0.086676933	0.49836123	0.111656435	0.151705056	1.73E-06	0.010049906	0.072920784	0.052078642	0.361765713	0.006151069	0.353467315	0.002024397	1.0491395	0.021831773	0.041480444	6.390967369	1.014015675	0.001579558	0.13239111	0.800389826	0.00597805	1.118520975	0.148767591	6.074100494	2.464137554	0.018104393	3.491638422	0.779422581	1.225149035	0.485890448	0.396337181	1.878680348	1.511177301	3.931786776	0.566045105	1.778845668	1.452269197	1.184218884	0.616779327	1.195807934	0.408346891	0.314419776	0.25160718	1.851880908	0.657595754	4.929368496	0.006151069	8.53E-07	0.005629905	0.004060659	0.006151936	0.012193054	1.355006218	0.121874854	0.868457973	2.60E-06	0.52536422	3.54E-06	0.046239138	4.27E-07	0.359071642	0.000589456	0.016476963	0.000232109	1.05E-05	0.016607944	0.315981477	0.000743707	0.242414474	0.075220682	0.136811763	0.001701905	7.86E-05	5.67E-06	1.421257019	0.443082333	0.034356028	0.94557035	1.126912594	1.780469894	0.016280683	0.422819078	0.000321994	0.003655519	0.015423696	0.31886822	0.196716368	0.008122185	0.010683357	0.922283173	0.455605298	0.245852113	0.10269089	2.572169542	0.065230697	0.361034095	1.231960297	1.579707384	0.029585591	0.363249719
9070.121314	1.422701478	0.307436019	0.010055251	0.074088961	0.02804249	0.035008579	0.00762521	1.780122757	0.625802755	0.037780527	0.031573765	3.837007284	0.021907164	0.293645829	0.001016547	0.530462265	0.156861752	0.091537051	0.643196464	0.114875451	0.198099658	0	0.00636464	0.176471338	0.078604549	0.326082796	0.004195548	0.301098734	0.000291228	1.282497168	0.012100435	0.050019227	6.283064842	1.10165906	0.000331245	0.149909064	0.924812675	9.13E-05	0.85979706	0.027733667	8.158006668	2.378047943	0.051108941	1.819655061	0.290661931	1.401828051	0.357152104	0.411150128	2.493519306	1.906919122	4.37014389	0.527294457	2.104408264	1.306819797	1.261151314	0.75355041	1.1939255	0.012966735	0.330927044	0.105945684	0.710954428	0.458123416	5.170942783	0.004195548	0	0.005574969	0.003706985	0.004195548	0.012137502	0.902801692	0.111211494	0.96109879	0	0.368509501	0	0.049117561	9.39E-07	0.235023722	2.05E-05	0.012095659	0.007649121	2.75E-06	0.086205333	0.321384549	0.00067032	0.303194314	0.063627839	0.129153296	0.000955731	1.83E-05	0	1.093488812	0.337335557	0	0.829975307	1.579508305	1.603054762	0.014830797	0.095920205	1.14E-05	0.000810233	0.017959725	0.277605802	0.089591675	0.00741397	0.008071309	1.283410668	0.461472601	0.13162224	0.108115688	2.150232315	0.089006655	0.580247462	1.425660253	1.523607373	0.04083636	0.347604454
9541.121299	3.686702013	0.28375262	0.002495293	0.049602933	0.38935554	0.419634819	0.246125892	1.910053492	0.576976895	0.0134711	0.569681764	7.196739674	0.065951742	0.23009786	8.37E-05	0.221378028	0.059298363	0.037710909	0.473599046	0.113903552	0.148801908	0	0.004477778	0.07754802	0.058539949	0.287703753	0.011563809	0.217877895	0.000437993	1.012733221	0.015704503	0.035956081	6.706571102	0.813531697	0.000519036	0.097070128	0.708244503	0.000522228	1.094611883	0.276819378	6.351670742	1.875442624	0.012898864	4.769931793	0.843057275	0.848450661	0.281486452	0.257218629	2.201821804	1.416047215	3.897699118	0.504933953	2.071761608	1.544620037	1.054478049	0.541432083	1.063022256	0.741251767	0.219870031	0.439132392	2.989950657	0.942921281	5.244421005	0.011563809	0	0.005243485	0.003765984	0.011563809	0.011381629	1.17670238	0.116538756	0.644414127	2.45E-05	0.569973767	0	0.041530859	9.20E-07	0.21263662	0.001085824	0.019674545	0.000958572	5.39E-06	0.035424154	0.340548456	0.000234762	0.202593803	0.065920196	0.122518793	0.000713598	3.59E-05	0	1.14535439	0.228812203	7.36E-05	0.649249315	1.125778914	1.698440552	0.016858445	0.793639779	0.000633754	0.00098915	0.017851276	0.185603559	0.06736578	0.007531968	0.002425895	1.115999103	0.4124026	0.227657676	0.185280234	1.932610989	0.055667352	0.325591624	1.110544443	1.358229399	0.0290178	0.322353184
4815.121311	3.190489531	0.392576277	0.002355688	0.025879988	0.4914352	0.492239475	0.318794757	2.249403715	0.9921242	0.015114212	0.515792668	6.830949783	0.055281531	0.262180448	2.48E-05	0.090673909	0.055765837	0.183366314	0.846904099	0.167604432	0.240215778	3.36E-05	0.005495738	0.064523429	0.128014579	0.288443416	0.001254552	0.281398416	0.013671694	1.751046658	0.016899223	0.051294204	6.609984875	1.070850968	0.000469585	0.250010997	0.769729376	0.000261099	1.341169953	0.277671486	7.480741024	2.38662672	0.015112523	5.283393383	1.217751503	0.634786963	0.310915083	0.2882379	3.323943377	1.787289858	4.200983524	0.719935477	2.17983222	1.531002164	1.226993918	0.586935282	0.995459676	0.861551225	0.380382508	0.394969583	2.837053537	0.861117542	7.215735912	0.001266833	0	0.006244232	0.005036692	0.001283625	0.015134896	1.260515213	0.153043225	0.937165976	0.004135734	0.553253293	0	0.052915182	4.61E-07	0.278509527	0.014622798	0.011980988	0.009127775	1.24E-05	0.011739564	0.722834289	0.000207478	0.413942844	0.086494163	0.21691902	0.00314404	0.00010148	0.000552629	1.606199384	0.272705793	0.003640833	0.745006442	0.933155119	2.054440022	0.02021719	0.803301573	0.009946464	0.005144659	0.008719916	0.216316387	0.07694871	0.010075832	0.004465858	1.295524478	0.511232913	0.132638365	0.127547562	2.676037312	0.06198616	0.197541893	1.54642117	1.995214343	0.025711618	0.513420939
